macro_f1	balanced_accuracy	mcc	quadratic_kappa	macro_precision	macro_recall	recall_class0	recall_class1	roc_auc	average_precision	repeat	fold	n_test	scheme	model	recall_class2	recall_class3
0.46294844739222185	0.4379878485013508	0.32046260765610995	0.38475517373075196	0.5083813040802289	0.4379878485013508	0.9981740718198417	0.0	0.9491579915420303	0.5578036322513186	2	4	1685	3class	svm_rbf	0.3157894736842105	
0.5319337003102845	0.508163287097842	0.42836371839093995	0.535864897055001	0.56524464962526	0.508163287097842	0.9981740718198417	0.0	0.9439515372815825	0.5841240708528814	3	0	1685	3class	svm_rbf	0.5263157894736842	
0.5523368872795548	0.5364287645309543	0.45939784684187007	0.5879635919032741	0.5719893546240852	0.5364287645309543	0.9981751824817519	0.0	0.9788920008984326	0.620236044213092	3	1	1685	3class	svm_rbf	0.6111111111111112	
0.5883803479536148	0.5551500405515003	0.49989836872762694	0.666755461916928	0.6354368186703516	0.5551500405515003	0.9987834549878345	0.0	0.9645475741691483	0.6324903556327718	3	2	1685	3class	svm_rbf	0.6666666666666666	
0.4967793880837359	0.48087283875476206	0.3993725495967652	0.5390597522372893	0.5180176324574167	0.48087283875476206	0.9981740718198417	0.0	0.9595396166302398	0.5576502735725014	3	3	1685	3class	svm_rbf	0.4444444444444444	
0.5300150829562594	0.4995942381821871	0.42422658092557075	0.5258929321791747	0.5771531100478469	0.4995942381821871	0.9987827145465612	0.0	0.9593401096999749	0.6506353694239343	3	4	1684	3class	svm_rbf	0.5	
0.4127545390711205	0.3884833738848337	0.21885704328060623	0.22985549902309899	0.49265435775263056	0.3884833738848337	0.9987834549878345	0.0	0.9751963538592108	0.5886856628949236	4	0	1685	3class	svm_rbf	0.16666666666666666	
0.5590801649567491	0.5362260070289268	0.4387740018460678	0.5732455341949679	0.5892500712859995	0.5362260070289268	0.9975669099756691	0.0	0.9624490133605392	0.6189229475696717	4	1	1685	3class	svm_rbf	0.6111111111111112	
0.535133247992552	0.5541353891932103	0.4434611087616795	0.5931903129047194	0.5185949229270529	0.5541353891932103	0.995739500912964	0.0	0.9563104036490234	0.5234495451851247	4	2	1684	3class	svm_rbf	0.6666666666666666	
0.5205947357846092	0.48148148148148145	0.43587193461254975	0.5244311165990475	0.5936318407960198	0.48148148148148145	1.0	0.0	0.9607180925568293	0.592617824649143	4	3	1685	3class	svm_rbf	0.4444444444444444	
0.5302161890397185	0.4910251892665321	0.4448581007946468	0.5742076330691765	0.600079744816587	0.4910251892665321	0.9993913572732805	0.0	0.9692309213162811	0.6216471376868473	4	4	1685	3class	svm_rbf	0.47368421052631576	
0.6279223350068036	0.6429058382406526	0.5612589253841492	0.7675816272241818	0.6497488446855536	0.6429058382406526	0.9963503649635036	0.043478260869565216	0.831323892382569	0.6567979657717481	0	0	1685	3class	k_nearest_neighbors	0.8888888888888888	
0.6085051113778056	0.6062743162076707	0.5445501029342248	0.719509488403063	0.6854483372190749	0.6062743162076707	0.9975669099756691	0.043478260869565216	0.8582966311424499	0.5895025909693655	0	1	1685	3class	k_nearest_neighbors	0.7777777777777778	
0.5299072954453848	0.494756949651231	0.3870497123524047	0.5400053024399257	0.5975689975689975	0.494756949651231	0.9963481436396835	0.043478260869565216	0.7923549819913083	0.5130172178942872	0	2	1684	3class	k_nearest_neighbors	0.4444444444444444	
0.6080312696105686	0.5633946484524696	0.4478517745525802	0.6093206584743798	0.6931089743589743	0.5633946484524696	0.995739500912964	0.08333333333333333	0.8293516262506074	0.5925020911401936	0	3	1685	3class	k_nearest_neighbors	0.6111111111111112	
0.613578966573522	0.5926285984086151	0.5374500299727986	0.7280942391479749	0.6696992206383455	0.5926285984086151	0.9975654290931223	0.043478260869565216	0.8316438368131558	0.6045568286512978	0	4	1685	3class	k_nearest_neighbors	0.7368421052631579	
0.589467907581001	0.5779329638765203	0.49943617485872394	0.696877237662214	0.6026348039215687	0.5779329638765203	0.996956786366403	0.0	0.849415283224252	0.6171138482629712	1	0	1685	3class	k_nearest_neighbors	0.7368421052631579	
0.5771222285686552	0.5688317641665784	0.4768000058151946	0.6373339449217579	0.6338778646355315	0.5688317641665784	0.9963503649635036	0.043478260869565216	0.8274672918004352	0.5845338338524009	1	1	1685	3class	k_nearest_neighbors	0.6666666666666666	
0.6400102474015518	0.6066798312117259	0.5645145212592361	0.7221487216655353	0.8059152677857714	0.6066798312117259	0.9987834549878345	0.043478260869565216	0.8345022615056296	0.6682906730373878	1	2	1685	3class	k_nearest_neighbors	0.7777777777777778	
0.5722297055831982	0.5541353891932103	0.43098138053744567	0.6362181276754142	0.5943910256410256	0.5541353891932103	0.995739500912964	0.0	0.8463824268864423	0.5994655582598395	1	3	1685	3class	k_nearest_neighbors	0.6666666666666666	
0.5475684478258104	0.5136812299875625	0.4357102950824234	0.5861915897110697	0.625367069904885	0.5136812299875625	0.9975654290931223	0.043478260869565216	0.7921389741075596	0.5126301828620821	1	4	1684	3class	k_nearest_neighbors	0.5	
0.5886539446297389	0.5875530401871246	0.5202366437045508	0.710963819874711	0.6236551644010689	0.5875530401871246	0.9969586374695864	0.043478260869565216	0.880034735409772	0.6140411328428345	2	0	1685	3class	k_nearest_neighbors	0.7222222222222222	
0.5172035692679976	0.4981751824817518	0.3662089843715939	0.5680041020382002	0.5422038851641741	0.4981751824817518	0.9945255474452555	0.0	0.8579232135203613	0.5590503150110093	2	1	1685	3class	k_nearest_neighbors	0.5	
0.6134626235103074	0.5869437804260107	0.4712520893106375	0.6899555922142768	0.6542391789379741	0.5869437804260107	0.9951308581862447	0.043478260869565216	0.8008460815642336	0.5726309410826275	2	2	1684	3class	k_nearest_neighbors	0.7222222222222222	
0.6037188893684362	0.568430039899912	0.46735981000229343	0.6226932283221374	0.6965821121489988	0.568430039899912	0.996956786366403	0.041666666666666664	0.8562230076609308	0.6442569879213578	2	3	1685	3class	k_nearest_neighbors	0.6666666666666666	
0.5682170266775798	0.5397941385523403	0.4704612789529733	0.6571171092603091	0.6203858011434681	0.5397941385523403	0.996956786366403	0.043478260869565216	0.8113116253085003	0.5865418355973081	2	4	1685	3class	k_nearest_neighbors	0.5789473684210527	
0.5998463127056168	0.5744760960327729	0.47598203025217134	0.6650242108402085	0.6465711134032434	0.5744760960327729	0.995739500912964	0.043478260869565216	0.7893392857119895	0.5430302379062215	3	0	1685	3class	k_nearest_neighbors	0.6842105263157895	
0.5590833189382162	0.5547445255474452	0.4884844549559897	0.6896656326400901	0.5638197586726998	0.5547445255474452	0.9975669099756691	0.0	0.8390906610861366	0.577829553867576	3	1	1685	3class	k_nearest_neighbors	0.6666666666666666	
0.5297101449275362	0.4987834549878345	0.3721274986213464	0.5341481065873035	0.577338129496403	0.4987834549878345	0.9963503649635036	0.0	0.7827373766615571	0.5823439715242381	3	2	1685	3class	k_nearest_neighbors	0.5	
0.5759193893866715	0.5869485584184306	0.5236389795896903	0.7192446542627049	0.6021297970665059	0.5869485584184306	0.996956786366403	0.041666666666666664	0.8412081812967335	0.6160323072658956	3	3	1685	3class	k_nearest_neighbors	0.7222222222222222	
0.6045148467859156	0.5911724262302472	0.4765399894895168	0.6981593117171954	0.6197853991175291	0.5911724262302472	0.995739500912964	0.0	0.7925660236035075	0.5878969809057274	3	4	1684	3class	k_nearest_neighbors	0.7777777777777778	
0.5849090165246625	0.572654771559881	0.45965214996386955	0.6735224335657177	0.598955201443175	0.572654771559881	0.995742092457421	0.0	0.8459390767763767	0.6375614115910078	4	0	1685	3class	k_nearest_neighbors	0.7222222222222222	
0.6258185085561236	0.6052605286975328	0.47134550713532	0.6772205656456132	0.6614489263495886	0.6052605286975328	0.9945255474452555	0.043478260869565216	0.8131719633740909	0.583762910618868	4	1	1685	3class	k_nearest_neighbors	0.7777777777777778	
0.5172057638049173	0.4985798336376546	0.3690792051356139	0.5315173293149413	0.5418132418132419	0.4985798336376546	0.995739500912964	0.0	0.8407209203518381	0.545170819628587	4	2	1684	3class	k_nearest_neighbors	0.5	
0.6074327129520894	0.5869485584184306	0.5040614288894547	0.7060512447755769	0.6547111979688648	0.5869485584184306	0.996956786366403	0.041666666666666664	0.8201385623047969	0.5304824427528619	4	3	1685	3class	k_nearest_neighbors	0.7222222222222222	
0.6013989212291214	0.5914113129551763	0.48513967264262114	0.7270569489485916	0.6159393532505315	0.5914113129551763	0.9939135727328059	0.043478260869565216	0.8159278010549816	0.6086679879632665	4	4	1685	3class	k_nearest_neighbors	0.7368421052631579	
0.6992836721745018	0.8619867884387085	0.45794706829249104	0.59766086226952	0.6539683735209832	0.8619867884387085	0.9458637469586375	0.6956521739130435	0.9752040004548613	0.6862832556469384	0	0	1685	3class	ordinal_forest	0.9444444444444444	
0.6549302949013259	0.7959642441552947	0.42311984396581237	0.5703477049014565	0.6159270711825776	0.7959642441552947	0.9458637469586375	0.6086956521739131	0.9740655354875166	0.6140021851840608	0	1	1685	3class	ordinal_forest	0.8333333333333334	
0.5906947890818859	0.7100238850615944	0.37584811904157983	0.4593347075328156	0.5505462240650939	0.7100238850615944	0.9537431527693244	0.5652173913043478	0.9714694170490557	0.5956097381870322	0	2	1684	3class	ordinal_forest	0.6111111111111112	
0.6531730613026052	0.7635394828791054	0.3921284636174877	0.5271861631169787	0.6481140413315302	0.7635394828791054	0.9433962264150944	0.625	0.9661185113377257	0.6218614200385049	0	3	1685	3class	ordinal_forest	0.7222222222222222	
0.594531620893458	0.6982961253460465	0.3473462881429718	0.47888541116036465	0.578817720401633	0.6982961253460465	0.9415702982349361	0.5217391304347826	0.9625764552045032	0.6016880822553069	0	4	1685	3class	ordinal_forest	0.631578947368421	
0.6907840290965748	0.8633562259136953	0.4682608244868667	0.5998995572534163	0.6362622464212813	0.8633562259136953	0.9470480827754109	0.6956521739130435	0.9754182747279018	0.6604457402490156	1	0	1685	3class	ordinal_forest	0.9473684210526315	
0.6076135984407759	0.7470409158762062	0.3832080201277595	0.525242153112145	0.5643125339657131	0.7470409158762062	0.9416058394160584	0.5217391304347826	0.9687708009449502	0.6250659541557684	1	1	1685	3class	ordinal_forest	0.7777777777777778	
0.6719811408960742	0.7839045805564372	0.42867293184351674	0.5937974162991535	0.6430666486169396	0.7839045805564372	0.9531630170316302	0.5652173913043478	0.976007267803246	0.6651542869358195	1	2	1685	3class	ordinal_forest	0.8333333333333334	
0.6157800067798597	0.6914942178940962	0.3320587056905209	0.46159618503546274	0.6055659103523117	0.6914942178940962	0.9494826536822885	0.4583333333333333	0.969797335166454	0.6531941724826762	1	3	1685	3class	ordinal_forest	0.6666666666666666	
0.5970045280390108	0.7291000810543534	0.3696102369283615	0.4706197105223261	0.5973321653167362	0.7291000810543534	0.9360925136944613	0.6956521739130435	0.9509032119687242	0.5653275187191312	1	4	1684	3class	ordinal_forest	0.5555555555555556	
0.5935019467905909	0.6822349166049578	0.341150353771388	0.5007794267794633	0.5747643137224302	0.6822349166049578	0.9452554744525548	0.43478260869565216	0.960008132416197	0.5841083987459902	2	0	1685	3class	ordinal_forest	0.6666666666666666	
0.6748053808855738	0.8577582660413507	0.45581642780490356	0.5606859086965257	0.6198282335544921	0.8577582660413507	0.9452554744525548	0.7391304347826086	0.9702897275847603	0.6163644408235373	2	1	1685	3class	ordinal_forest	0.8888888888888888	
0.6556520854069667	0.8223013163736654	0.41977872006262973	0.5406341146106554	0.6162980617480112	0.8223013163736654	0.9379184418746196	0.6956521739130435	0.9711452383722232	0.630568799954781	2	2	1684	3class	ordinal_forest	0.8333333333333334	
0.6146295916740679	0.714033723315525	0.37122871344122804	0.49132982326863883	0.6068779622123571	0.714033723315525	0.9476567255021302	0.5833333333333334	0.9698355334355705	0.6642323095505849	2	3	1685	3class	ordinal_forest	0.6111111111111112	
0.5884433361963177	0.6752020568502948	0.35574778968332943	0.5269743379512247	0.5612578247388292	0.6752020568502948	0.9500912964090079	0.391304347826087	0.9682632520663201	0.6013797387467574	2	4	1685	3class	ordinal_forest	0.6842105263157895	
0.6369988306530976	0.7591153649558281	0.3910879625627906	0.5194261369038013	0.6307359061876678	0.7591153649558281	0.9409616555082166	0.6521739130434783	0.9654199441211206	0.6036946406596737	3	0	1685	3class	ordinal_forest	0.6842105263157895	
0.6402669347405495	0.7333885774063496	0.41013484010365653	0.5754265794141031	0.6193768445821509	0.7333885774063496	0.9562043795620438	0.5217391304347826	0.972101981780748	0.6180865939713506	3	1	1685	3class	ordinal_forest	0.7222222222222222	
0.6619786276543961	0.7973835466694877	0.42017258388609313	0.5473482433933743	0.6203796203796204	0.7973835466694877	0.9501216545012166	0.6086956521739131	0.970738127952583	0.6740658549620595	3	2	1685	3class	ordinal_forest	0.8333333333333334	
0.5812924883685898	0.7184604720362481	0.37268615645501935	0.5242733998778571	0.5267664868597054	0.7184604720362481	0.9470480827754109	0.375	0.9689186522690124	0.6037304712100803	3	3	1685	3class	ordinal_forest	0.8333333333333334	
0.685497957241132	0.8361854272701345	0.42207133312845513	0.5512077169080367	0.672388819711661	0.8361854272701345	0.9360925136944613	0.7391304347826086	0.9717439757729113	0.6736303267785243	3	4	1684	3class	ordinal_forest	0.8333333333333334	
0.6755774473130899	0.7917357217579369	0.4105645909774059	0.5518972459258085	0.6704877603215199	0.7917357217579369	0.9452554744525548	0.6521739130434783	0.9726720329706758	0.680434746858995	4	0	1685	3class	ordinal_forest	0.7777777777777778	
0.6511436098408677	0.7985707065364317	0.3938634995408923	0.5278388682737949	0.604936653714282	0.7985707065364317	0.9416058394160584	0.5652173913043478	0.9659521953846405	0.5832652768373316	4	1	1685	3class	ordinal_forest	0.8888888888888888	
